z6-07590,Port 1,Port 2,Port 3,Port 4,Port 5,Port 6,% Battery Percent, mV Battery Voltage, kPa Reference Pressure, °C Logger Temperature
12/27/23 4:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6112,100.82,19.5
12/27/23 5:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6388,100.77,19.5
12/27/23 5:30,#N/A,#N/A,#N/A,#N/A,#N/A,-0.045,0,5882,100.78,19.6
12/27/23 7:30,#N/A,#N/A,#N/A,#N/A,#N/A,-0.059,0,5882,100.79,19.6
12/27/23 12:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6537,100.75,20.1
12/27/23 12:50,#N/A,#N/A,#N/A,#N/A,-0.072,-0.046,0,5907,100.73,20.1
12/27/23 14:20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6135,100.67,20.3
12/27/23 15:10,#N/A,#N/A,#N/A,#N/A,#N/A,-0.072,0,5910,100.67,20.3
12/27/23 17:40,#N/A,#N/A,#N/A,#N/A,#N/A,-0.065,0,5902,100.81,20.4
12/27/23 19:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,5910,100.94,20.4
12/27/23 21:30,#N/A,#N/A,#N/A,#N/A,#N/A,-0.066,0,5896,101.00,20.4
12/28/23 1:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,5904,101.06,20.5
12/28/23 4:40,#N/A,#N/A,#N/A,#N/A,#N/A,-0.073,0,5923,101.04,20.5
12/28/23 7:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,5936,101.09,20.5
12/28/23 12:10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6261,101.24,20.8
12/28/23 14:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6515,100.98,21.1
12/28/23 14:50,#N/A,#N/A,#N/A,#N/A,#N/A,-0.056,0,5928,100.98,21.2
12/28/23 17:40,#N/A,#N/A,#N/A,#N/A,#N/A,-0.072,0,5923,100.98,21.4
12/28/23 20:10,#N/A,#N/A,#N/A,#N/A,#N/A,-0.071,0,5915,100.95,21.3
12/28/23 23:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,5923,100.80,21.2
12/29/23 3:30,#N/A,#N/A,#N/A,#N/A,#N/A,-0.074,0,5920,100.64,21.3
12/29/23 7:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,5933,100.53,21.2
12/29/23 12:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6124,100.52,21.3
12/29/23 14:30,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,5948,100.39,21.5
12/29/23 18:40,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,6125,100.39,21.3
12/29/23 20:10,#N/A,#N/A,#N/A,#N/A,#N/A,-0.073,0,5923,100.37,21.1
1/25/24 15:10,#N/A,#N/A,#N/A,#N/A,0.027,-0.066,100,7890,102.19,17.2
1/25/24 15:20,-0.045,-0.029,-0.051,-0.057,-0.031,-0.041,92,7734,102.20,20.0
1/25/24 15:30,-0.046,-0.028,-0.051,-0.059,-0.029,-0.045,100,7847,102.20,19.4
1/25/24 15:40,-0.045,-0.031,-0.049,-0.060,0.298,0.117,100,7925,102.16,19.3
1/25/24 15:50,-0.042,-0.033,-0.046,0.197,0.329,0.351,100,7951,102.16,18.8
1/25/24 16:00,-0.041,-0.033,-0.045,0.320,0.387,0.351,100,7964,102.18,17.1
1/25/24 16:10,-0.040,-0.033,-0.045,0.321,0.388,0.351,100,7977,102.18,16.6
1/25/24 16:20,0.064,0.168,0.244,0.321,0.388,0.351,100,7976,102.18,17.2
1/25/24 16:30,0.329,0.389,0.353,0.321,0.388,0.351,100,7983,102.19,16.7
1/25/24 16:40,0.330,0.388,0.353,0.321,0.388,0.351,100,7934,102.19,16.0
1/25/24 16:50,0.331,0.388,0.356,0.322,0.388,0.351,100,7909,102.20,16.5
1/25/24 17:00,0.330,0.388,0.356,0.322,0.388,0.351,100,7896,102.19,16.4
1/25/24 17:10,0.330,0.388,0.356,0.322,0.388,0.351,100,7923,102.18,15.6
1/25/24 17:20,0.330,0.388,0.356,0.322,0.388,0.351,100,7911,102.18,15.2
1/25/24 17:30,0.330,0.388,0.356,0.322,0.388,0.351,100,7930,102.18,15.0
1/25/24 17:40,0.330,0.388,0.356,0.322,0.388,0.351,100,7904,102.18,14.8
1/25/24 17:50,0.330,0.388,0.356,0.322,0.388,0.351,100,7887,102.19,14.2
1/25/24 18:00,0.330,0.388,0.356,0.322,0.388,0.351,100,7871,102.20,13.6
1/25/24 18:10,0.330,0.388,0.356,0.323,0.388,0.351,100,7835,102.20,12.9
1/25/24 18:20,0.330,0.388,0.356,0.323,0.388,0.351,100,7847,102.20,12.3
1/25/24 18:30,0.330,0.388,0.356,0.322,0.388,0.352,100,7843,102.22,11.7
1/25/24 18:40,0.330,0.388,0.356,0.323,0.388,0.352,100,7840,102.24,11.3
1/25/24 18:50,0.330,0.388,0.356,0.323,0.388,0.352,100,7832,102.23,11.1
1/25/24 19:00,0.330,0.388,0.356,0.322,0.388,0.352,100,7830,102.23,10.9
1/25/24 19:10,0.330,0.388,0.356,0.322,0.388,0.352,100,7824,102.24,10.4
1/25/24 19:20,0.330,0.388,0.356,0.322,0.389,0.352,100,7821,102.25,10.3
1/25/24 19:30,0.330,0.388,0.356,0.322,0.388,0.352,100,7817,102.24,10.2
1/25/24 19:40,0.330,0.388,0.356,0.322,0.388,0.352,96,7773,102.24,9.9
1/25/24 19:50,0.330,0.388,0.356,0.322,0.388,0.352,98,7789,102.24,9.9
1/25/24 20:00,0.330,0.388,0.356,0.322,0.389,0.352,99,7793,102.23,9.9
1/25/24 20:10,0.330,0.388,0.356,0.322,0.389,0.352,98,7789,102.24,9.9
1/25/24 20:20,0.330,0.388,0.356,0.322,0.389,0.352,98,7788,102.25,10.0
1/25/24 20:30,0.330,0.388,0.356,0.322,0.391,0.352,95,7764,102.26,10.2
1/25/24 20:40,0.330,0.388,0.356,0.322,0.392,0.352,96,7767,102.26,10.3
1/25/24 20:50,0.329,0.388,0.356,0.322,0.392,0.352,96,7771,102.24,10.4
1/25/24 21:00,0.329,0.388,0.356,0.322,0.392,0.353,96,7770,102.23,10.4
1/25/24 21:10,0.329,0.388,0.356,0.322,0.392,0.353,90,7723,102.21,10.4
1/25/24 21:20,0.329,0.388,0.356,0.322,0.392,0.353,93,7742,102.22,10.4
1/25/24 21:30,0.329,0.388,0.356,0.322,0.392,0.353,93,7748,102.21,10.4
1/25/24 21:40,0.329,0.388,0.356,0.322,0.392,0.353,93,7748,102.20,10.3
1/25/24 21:50,0.329,0.388,0.356,0.322,0.392,0.353,93,7746,102.20,10.3
1/25/24 22:00,0.329,0.388,0.356,0.322,0.392,0.353,93,7744,102.19,10.1
1/25/24 22:10,0.329,0.388,0.356,0.322,0.392,0.353,93,7744,102.20,9.8
1/25/24 22:20,0.329,0.388,0.356,0.322,0.392,0.353,93,7744,102.21,9.6
1/25/24 22:30,0.329,0.388,0.356,0.322,0.392,0.353,92,7741,102.22,9.7
1/25/24 22:40,0.329,0.388,0.356,0.322,0.392,0.353,86,7688,102.24,9.8
1/25/24 22:50,0.329,0.388,0.357,0.322,0.392,0.353,89,7709,102.27,9.9
1/25/24 23:00,0.329,0.388,0.357,0.322,0.392,0.353,89,7714,102.29,10.0
1/25/24 23:10,0.329,0.388,0.357,0.322,0.392,0.353,90,7716,102.28,10.1
1/25/24 23:20,0.329,0.388,0.357,0.322,0.392,0.353,90,7717,102.28,10.2
1/25/24 23:30,0.329,0.388,0.357,0.322,0.392,0.354,86,7690,102.28,10.2
1/25/24 23:40,0.329,0.388,0.357,0.322,0.392,0.354,88,7701,102.26,10.0
1/25/24 23:50,0.328,0.388,0.357,0.322,0.392,0.354,88,7701,102.27,9.9
1/26/24 0:00,0.328,0.388,0.357,0.322,0.391,0.354,88,7704,102.27,9.7
1/26/24 0:10,0.328,0.388,0.357,0.322,0.391,0.354,88,7703,102.27,9.4
1/26/24 0:20,0.328,0.388,0.357,0.322,0.391,0.354,88,7702,102.27,9.0
1/26/24 0:30,0.328,0.388,0.357,0.322,0.391,0.354,88,7700,102.29,8.5
1/26/24 0:40,0.328,0.388,0.357,0.322,0.391,0.354,82,7655,102.29,8.2
1/26/24 0:50,0.328,0.388,0.357,0.322,0.391,0.354,83,7665,102.29,8.1
1/26/24 1:00,0.328,0.388,0.357,0.322,0.391,0.354,84,7671,102.30,7.9
1/26/24 1:10,0.328,0.388,0.357,0.322,0.390,0.354,50,7381,102.30,7.7
1/26/24 1:20,0.328,0.388,0.357,0.322,0.390,0.354,66,7518,102.31,7.7
1/26/24 1:30,0.328,0.388,0.357,0.322,0.390,0.354,69,7542,102.30,7.8
1/26/24 1:40,0.328,0.388,0.357,0.322,0.390,0.354,71,7558,102.29,8.0
1/26/24 1:50,0.328,0.388,0.357,0.322,0.389,0.354,72,7566,102.30,7.9
1/26/24 2:00,0.328,0.388,0.357,0.322,0.388,0.354,72,7571,102.31,7.6
1/26/24 2:10,0.328,0.388,0.357,0.322,0.388,0.355,73,7579,102.28,7.4
1/26/24 2:20,0.328,0.388,0.357,0.322,0.388,0.355,60,7465,102.27,7.3
1/26/24 2:30,0.328,0.388,0.357,0.322,0.388,0.355,65,7514,102.24,7.1
1/26/24 2:40,0.328,0.388,0.357,0.322,0.388,0.355,67,7528,102.22,6.9
1/26/24 2:50,0.328,0.388,0.357,0.321,0.388,0.355,68,7535,102.23,6.8
1/26/24 3:00,0.328,0.388,0.357,0.321,0.388,0.355,68,7538,102.23,6.8
1/26/24 3:10,0.328,0.388,0.357,0.321,0.387,0.355,63,7495,102.23,7.0
1/26/24 3:20,0.328,0.388,0.357,0.321,0.387,0.355,65,7511,102.24,7.0
1/26/24 3:30,0.327,0.388,0.357,0.322,0.387,0.355,66,7518,102.25,7.2
1/26/24 3:40,0.327,0.388,0.357,0.321,0.387,0.355,66,7521,102.26,7.4
1/26/24 3:50,0.327,0.388,0.357,0.321,0.387,0.356,67,7526,102.27,7.6
1/26/24 4:00,0.327,0.388,0.357,0.321,0.386,0.356,68,7534,102.26,7.7
1/26/24 4:10,0.327,0.388,0.357,0.321,0.386,0.356,68,7534,102.23,7.8
1/26/24 4:20,0.327,0.388,0.357,0.321,0.386,0.356,54,7421,102.22,7.7
1/26/24 4:30,0.327,0.388,0.357,0.321,0.383,0.356,58,7452,102.20,7.7
1/26/24 4:40,0.327,0.388,0.357,0.321,0.382,0.357,59,7463,102.20,7.6
1/26/24 4:50,0.327,0.387,0.357,0.321,0.382,0.357,61,7475,102.21,7.6
1/26/24 5:00,0.327,0.387,0.357,0.321,0.382,0.357,61,7480,102.24,7.7
1/26/24 5:10,0.327,0.387,0.357,0.321,0.382,0.357,62,7484,102.28,8.0
1/26/24 5:20,0.327,0.387,0.357,0.321,0.381,0.357,62,7487,102.29,8.3
1/26/24 5:30,0.327,0.387,0.357,0.321,0.381,0.358,51,7390,102.28,8.6
1/26/24 5:40,0.327,0.387,0.357,0.321,0.381,0.358,53,7409,102.29,8.8
1/26/24 5:50,0.327,0.387,0.357,0.321,0.381,0.358,55,7425,102.29,9.0
1/26/24 6:00,0.326,0.387,0.357,0.321,0.381,0.358,56,7433,102.29,9.1
1/26/24 6:10,0.326,0.387,0.357,0.321,0.381,0.359,38,7286,102.28,9.3
1/26/24 6:20,0.326,0.387,0.357,0.321,0.381,0.359,47,7356,102.27,9.3
1/26/24 6:30,0.326,0.387,0.357,0.321,0.381,0.360,49,7374,102.27,9.1
1/26/24 6:40,0.326,0.387,0.357,0.321,0.381,0.361,50,7381,102.28,8.7
1/26/24 6:50,0.326,0.387,0.357,0.321,0.380,0.361,50,7387,102.30,8.6
1/26/24 7:00,0.326,0.387,0.357,0.321,0.380,0.362,51,7393,102.32,8.6
1/26/24 7:10,0.326,0.387,0.357,0.321,0.380,0.362,52,7397,102.34,8.7
1/26/24 7:20,0.326,0.387,0.357,0.321,0.380,0.363,52,7402,102.34,8.8
1/26/24 7:30,0.326,0.387,0.357,0.321,0.380,0.365,39,7292,102.33,8.8
1/26/24 7:40,0.326,0.387,0.358,0.321,0.380,0.366,42,7316,102.33,8.7
1/26/24 7:50,0.326,0.387,0.358,0.321,0.380,0.366,43,7329,102.33,8.5
1/26/24 8:00,0.326,0.387,0.358,0.321,0.380,0.367,44,7334,102.32,8.3
1/26/24 8:10,0.326,0.387,0.358,0.321,0.380,0.367,45,7338,102.32,8.2
1/26/24 8:20,0.326,0.387,0.358,0.321,0.380,0.368,36,7263,102.31,8.1
1/26/24 8:30,0.326,0.387,0.358,0.321,0.379,0.368,37,7273,102.30,8.1
1/26/24 8:40,0.326,0.387,0.358,0.321,0.379,0.368,38,7283,102.32,8.2
1/26/24 8:50,0.326,0.387,0.358,0.321,0.379,0.369,41,7306,102.38,8.4
1/26/24 9:00,0.326,0.387,0.358,0.321,0.379,0.369,45,7341,102.41,8.9
1/26/24 9:10,0.326,0.387,0.358,0.321,0.379,0.370,49,7378,102.42,9.3
1/26/24 9:20,0.326,0.387,0.358,0.321,0.379,0.370,52,7404,102.44,9.7
1/26/24 9:30,0.325,0.386,0.358,0.321,0.379,0.370,57,7441,102.45,10.0
1/26/24 9:40,0.325,0.386,0.358,0.321,0.379,0.370,64,7501,102.45,10.4
1/26/24 9:50,0.325,0.386,0.358,0.320,0.379,0.371,68,7532,102.44,10.7
1/26/24 10:00,0.325,0.386,0.358,0.320,0.379,0.371,71,7564,102.42,10.9
1/26/24 10:10,0.325,0.386,0.358,0.320,0.379,0.371,77,7610,102.40,11.0
1/26/24 10:20,0.325,0.386,0.358,0.320,0.379,0.371,82,7650,102.42,11.3
1/26/24 10:30,0.325,0.386,0.358,0.320,0.379,0.371,89,7710,102.43,11.5
1/26/24 10:40,0.325,0.386,0.358,0.320,0.379,0.372,97,7777,102.43,11.8
1/26/24 10:50,0.325,0.386,0.358,0.320,0.379,0.372,97,7777,102.44,12.0
1/26/24 11:00,0.325,0.386,0.358,0.320,0.378,0.372,99,7792,102.45,12.2
1/26/24 11:10,0.325,0.386,0.358,0.320,0.378,0.372,99,7799,102.49,12.5
1/26/24 11:20,0.325,0.386,0.358,0.320,0.378,0.372,99,7799,102.52,12.6
1/26/24 11:30,0.325,0.386,0.358,0.320,0.378,0.372,100,7805,102.52,12.7
1/26/24 11:40,0.325,0.386,0.358,0.320,0.378,0.373,100,7857,102.51,13.0
1/26/24 11:50,0.325,0.386,0.358,0.320,0.378,0.373,100,7906,102.52,13.6
1/26/24 12:00,0.325,0.386,0.358,0.320,0.378,0.373,100,7889,102.53,14.2
1/26/24 12:10,0.325,0.385,0.358,0.320,0.377,0.373,100,7855,102.54,14.5
1/26/24 12:20,0.325,0.385,0.358,0.320,0.377,0.373,100,7878,102.55,14.7
1/26/24 12:30,0.325,0.385,0.358,0.320,0.377,0.373,100,7890,102.54,14.8
1/26/24 12:40,0.325,0.385,0.358,0.320,0.377,0.373,100,7913,102.51,15.0
1/26/24 12:50,0.325,0.385,0.358,0.320,0.377,0.373,100,7917,102.49,15.3
1/26/24 13:00,0.325,0.385,0.358,0.320,0.377,0.374,100,7974,102.47,15.5
1/26/24 13:10,0.325,0.385,0.358,0.320,0.377,0.374,100,8002,102.45,16.3
1/26/24 13:20,0.325,0.385,0.358,0.320,0.377,0.374,100,7983,102.43,17.4
1/26/24 13:30,0.325,0.385,0.358,0.320,0.377,0.374,100,7968,102.43,17.9
1/26/24 13:40,0.325,0.385,0.358,0.320,0.377,0.374,100,7954,102.44,18.0
1/26/24 13:50,0.325,0.385,0.358,0.320,0.376,0.374,100,7951,102.42,17.6
1/26/24 14:00,0.325,0.385,0.358,0.320,0.376,0.374,100,7976,102.41,17.2
1/26/24 14:10,0.325,0.385,0.358,0.320,0.376,0.374,100,7991,102.41,17.2
1/26/24 14:20,0.325,0.385,0.358,0.320,0.376,0.375,100,7985,102.41,17.3
1/26/24 14:30,0.325,0.385,0.358,0.320,0.376,0.375,100,7963,102.40,17.0
1/26/24 14:40,0.325,0.385,0.358,0.320,0.376,0.375,100,7954,102.40,16.7
1/26/24 14:50,0.325,0.385,0.358,0.320,0.376,0.375,100,7944,102.40,16.5
1/26/24 15:00,0.325,0.385,0.358,0.321,0.376,0.375,100,7939,102.40,16.0
1/26/24 15:10,0.325,0.385,0.358,0.321,0.376,0.375,100,7898,102.39,15.8
1/26/24 15:20,0.325,0.385,0.358,0.321,0.376,0.375,100,7924,102.39,15.7
1/26/24 15:30,0.325,0.385,0.358,0.321,0.376,0.375,100,7919,102.38,15.6
1/26/24 15:40,0.325,0.385,0.358,0.321,0.376,0.375,100,7919,102.38,15.6
1/26/24 15:50,0.325,0.385,0.358,0.321,0.376,0.375,100,7924,102.37,15.5
1/26/24 16:00,0.325,0.385,0.358,0.321,0.376,0.375,100,7921,102.39,15.5
1/26/24 16:10,0.325,0.385,0.358,0.321,0.376,0.375,100,7923,102.42,15.6
1/26/24 16:20,0.325,0.385,0.358,0.321,0.376,0.375,100,7900,102.43,15.7
1/26/24 16:30,0.325,0.385,0.358,0.321,0.376,0.375,100,7910,102.43,15.8
1/26/24 16:40,0.325,0.385,0.358,0.321,0.376,0.375,100,7909,102.43,15.8
1/26/24 16:50,0.325,0.385,0.358,0.321,0.376,0.375,100,7907,102.43,15.8
1/26/24 17:00,0.325,0.385,0.358,0.321,0.376,0.375,100,7906,102.42,15.7
1/26/24 17:10,0.325,0.385,0.358,0.321,0.376,0.375,100,7909,102.43,15.6
1/26/24 17:20,0.325,0.385,0.358,0.321,0.376,0.375,100,7937,102.43,15.8
1/26/24 17:30,0.325,0.384,0.358,0.321,0.376,0.375,100,7904,102.42,16.0
1/26/24 17:40,0.325,0.384,0.358,0.321,0.376,0.375,100,7915,102.41,16.0
1/26/24 17:50,0.325,0.384,0.358,0.321,0.376,0.375,100,7906,102.41,15.7
1/26/24 18:00,0.325,0.384,0.358,0.321,0.376,0.375,100,7897,102.43,15.3
1/26/24 18:10,0.325,0.384,0.358,0.321,0.376,0.375,100,7891,102.44,14.8
1/26/24 18:20,0.325,0.384,0.358,0.321,0.376,0.375,100,7886,102.46,14.3
1/26/24 18:30,0.325,0.384,0.358,0.321,0.376,0.375,100,7879,102.46,14.0
1/26/24 18:40,0.325,0.382,0.358,0.321,0.376,0.375,100,7856,102.46,13.7
1/26/24 18:50,0.325,0.382,0.358,0.321,0.376,0.375,100,7862,102.46,13.5
1/26/24 19:00,0.325,0.382,0.358,0.321,0.376,0.375,100,7859,102.46,13.2
1/26/24 19:10,0.324,0.382,0.358,0.321,0.376,0.375,100,7858,102.47,13.1
1/26/24 19:20,0.324,0.382,0.358,0.321,0.376,0.375,100,7814,102.46,13.0
1/26/24 19:30,0.324,0.382,0.358,0.321,0.376,0.375,100,7838,102.46,12.9
1/26/24 19:40,0.324,0.382,0.358,0.321,0.376,0.375,100,7840,102.44,12.9
1/26/24 19:50,0.324,0.382,0.358,0.321,0.376,0.375,100,7841,102.45,12.9
1/26/24 20:00,0.324,0.382,0.358,0.321,0.376,0.375,100,7837,102.46,12.8
1/26/24 20:10,0.324,0.382,0.358,0.321,0.376,0.375,100,7837,102.48,12.5
1/26/24 20:20,0.324,0.382,0.358,0.321,0.376,0.375,100,7837,102.50,12.4
1/26/24 20:30,0.324,0.382,0.358,0.321,0.376,0.375,100,7835,102.52,12.4
1/26/24 20:40,0.324,0.382,0.358,0.321,0.376,0.375,99,7798,102.52,12.5
1/26/24 20:50,0.324,0.382,0.358,0.321,0.376,0.375,100,7814,102.51,12.5
1/26/24 21:00,0.324,0.382,0.358,0.321,0.376,0.375,100,7818,102.49,12.4
1/26/24 21:10,0.324,0.382,0.358,0.321,0.376,0.375,100,7818,102.48,12.5
1/26/24 21:20,0.324,0.382,0.358,0.321,0.376,0.375,100,7815,102.48,12.7
1/26/24 21:30,0.324,0.382,0.358,0.321,0.376,0.375,100,7815,102.47,12.7
1/26/24 21:40,0.324,0.382,0.358,0.321,0.376,0.375,98,7789,102.47,12.8
1/26/24 21:50,0.324,0.382,0.358,0.321,0.376,0.375,99,7798,102.49,12.6
1/26/24 22:00,0.324,0.381,0.358,0.321,0.376,0.375,100,7802,102.47,12.4
1/26/24 22:10,0.324,0.381,0.358,0.321,0.376,0.375,99,7799,102.49,12.3
1/26/24 22:20,0.324,0.381,0.358,0.321,0.376,0.375,96,7772,102.50,12.4
1/26/24 22:30,0.324,0.381,0.358,0.321,0.376,0.375,97,7780,102.51,12.4
1/26/24 22:40,0.324,0.381,0.358,0.321,0.376,0.375,97,7783,102.50,12.4
1/26/24 22:50,0.324,0.381,0.358,0.321,0.376,0.375,98,7785,102.49,12.5
1/26/24 23:00,0.324,0.381,0.358,0.321,0.376,0.375,97,7783,102.50,12.4
1/26/24 23:10,0.324,0.381,0.358,0.321,0.376,0.375,98,7786,102.52,12.3
1/26/24 23:20,0.324,0.381,0.358,0.321,0.376,0.375,91,7728,102.52,12.0
1/26/24 23:30,0.324,0.381,0.358,0.321,0.376,0.375,94,7755,102.53,11.7
1/26/24 23:40,0.324,0.381,0.359,0.321,0.376,0.375,95,7764,102.55,11.5
1/26/24 23:50,0.324,0.381,0.358,0.321,0.375,0.375,96,7767,102.55,11.4
1/27/24 0:00,0.324,0.381,0.358,0.321,0.375,0.375,95,7766,102.55,11.1
1/27/24 0:10,0.324,0.381,0.358,0.321,0.375,0.375,96,7768,102.54,10.8
1/27/24 0:20,0.324,0.381,0.358,0.321,0.375,0.375,96,7767,102.54,10.6
1/27/24 0:30,0.324,0.381,0.358,0.321,0.375,0.375,96,7767,102.53,10.3
1/27/24 0:40,0.324,0.381,0.359,0.321,0.375,0.375,89,7712,102.53,10.0
1/27/24 0:50,0.324,0.381,0.359,0.321,0.375,0.375,91,7732,102.52,9.8
1/27/24 1:00,0.324,0.381,0.359,0.321,0.375,0.375,92,7737,102.52,9.5
1/27/24 1:10,0.324,0.381,0.359,0.321,0.375,0.375,77,7613,102.51,9.3
1/27/24 1:20,0.324,0.381,0.359,0.321,0.375,0.375,82,7653,102.51,9.1
1/27/24 1:30,0.324,0.381,0.359,0.321,0.375,0.375,84,7670,102.50,8.9
1/27/24 1:40,0.324,0.381,0.359,0.321,0.375,0.375,85,7680,102.49,8.7
1/27/24 1:50,0.324,0.381,0.359,0.321,0.375,0.375,86,7690,102.48,8.5
1/27/24 2:00,0.324,0.381,0.359,0.321,0.375,0.375,87,7694,102.48,8.2
1/27/24 2:10,0.324,0.381,0.359,0.321,0.375,0.375,87,7697,102.46,8.0
1/27/24 2:20,0.324,0.381,0.359,0.321,0.375,0.375,81,7645,102.45,7.7
1/27/24 2:30,0.324,0.381,0.359,0.321,0.375,0.375,85,7674,102.44,7.6
1/27/24 2:40,0.323,0.381,0.359,0.321,0.375,0.375,85,7682,102.42,7.6
1/27/24 2:50,0.323,0.381,0.359,0.321,0.375,0.375,86,7685,102.41,7.6
1/27/24 3:00,0.323,0.380,0.359,0.321,0.375,0.375,86,7688,102.41,7.7
1/27/24 3:10,0.323,0.380,0.359,0.321,0.375,0.375,73,7580,102.40,7.8
1/27/24 3:20,0.323,0.380,0.359,0.321,0.375,0.375,79,7625,102.39,7.9
1/27/24 3:30,0.323,0.380,0.359,0.321,0.375,0.375,81,7643,102.39,8.0
1/27/24 3:40,0.323,0.380,0.359,0.321,0.375,0.375,82,7654,102.41,8.0
1/27/24 3:50,0.323,0.380,0.359,0.321,0.374,0.375,83,7659,102.43,8.0
1/27/24 4:00,0.323,0.380,0.359,0.321,0.374,0.375,83,7665,102.44,8.2
1/27/24 4:10,0.323,0.380,0.359,0.321,0.374,0.375,80,7637,102.43,8.4
1/27/24 4:20,0.323,0.380,0.359,0.321,0.374,0.375,82,7649,102.42,8.4
1/27/24 4:30,0.323,0.380,0.359,0.321,0.374,0.375,82,7654,102.42,8.8
1/27/24 4:40,0.323,0.380,0.359,0.321,0.374,0.375,83,7660,102.40,9.2
1/27/24 4:50,0.323,0.380,0.359,0.321,0.374,0.375,83,7659,102.39,9.6
1/27/24 5:00,0.323,0.380,0.359,0.321,0.374,0.375,84,7667,102.37,9.9
1/27/24 5:10,0.323,0.380,0.359,0.321,0.374,0.375,75,7590,102.37,10.1
1/27/24 5:20,0.323,0.380,0.359,0.321,0.374,0.375,77,7611,102.35,10.1
1/27/24 5:30,0.323,0.380,0.359,0.321,0.374,0.375,78,7622,102.34,10.2
1/27/24 5:40,0.323,0.380,0.359,0.321,0.374,0.375,79,7630,102.34,10.2
1/27/24 5:50,0.323,0.380,0.359,0.321,0.374,0.375,80,7639,102.35,10.2
1/27/24 6:00,0.323,0.380,0.359,0.320,0.374,0.375,81,7641,102.34,10.1
1/27/24 6:10,0.323,0.380,0.359,0.320,0.374,0.375,81,7647,102.35,10.3
1/27/24 6:20,0.323,0.380,0.359,0.320,0.374,0.375,71,7560,102.35,10.3
1/27/24 6:30,0.323,0.380,0.359,0.321,0.374,0.375,74,7582,102.36,10.0
1/27/24 6:40,0.323,0.380,0.359,0.321,0.374,0.375,75,7595,102.37,9.7
1/27/24 6:50,0.323,0.380,0.359,0.321,0.374,0.375,76,7604,102.38,9.5
1/27/24 7:00,0.323,0.380,0.359,0.320,0.374,0.375,77,7610,102.40,9.2
1/27/24 7:10,0.323,0.380,0.359,0.320,0.373,0.375,64,7501,102.41,9.1
1/27/24 7:20,0.323,0.380,0.359,0.320,0.373,0.375,68,7537,102.42,8.9
1/27/24 7:30,0.323,0.380,0.359,0.320,0.373,0.375,70,7554,102.42,8.6
1/27/24 7:40,0.323,0.380,0.359,0.320,0.373,0.375,72,7565,102.43,8.4
1/27/24 7:50,0.323,0.380,0.359,0.320,0.373,0.375,72,7572,102.44,8.1
1/27/24 8:00,0.323,0.380,0.359,0.320,0.373,0.375,73,7578,102.44,7.9
1/27/24 8:10,0.323,0.380,0.358,0.320,0.373,0.375,73,7580,102.43,7.7
1/27/24 8:20,0.323,0.380,0.358,0.320,0.373,0.375,74,7587,102.44,8.2
1/27/24 8:30,0.323,0.380,0.357,0.320,0.373,0.373,68,7535,102.45,9.0
1/27/24 8:40,0.322,0.380,0.357,0.320,0.373,0.373,70,7555,102.46,9.6
1/27/24 8:50,0.322,0.380,0.357,0.320,0.373,0.373,71,7563,102.47,9.9
1/27/24 9:00,0.322,0.380,0.357,0.320,0.373,0.373,74,7584,102.48,10.2
1/27/24 9:10,0.322,0.380,0.357,0.320,0.373,0.373,77,7613,102.49,10.4
1/27/24 9:20,0.322,0.380,0.357,0.320,0.373,0.373,82,7651,102.50,10.7
1/27/24 9:30,0.322,0.380,0.357,0.320,0.373,0.373,88,7700,102.49,11.0
1/27/24 9:40,0.322,0.380,0.357,0.320,0.373,0.373,93,7749,102.49,11.3
1/27/24 9:50,0.322,0.380,0.357,0.320,0.372,0.373,100,7810,102.49,11.7
1/27/24 10:00,0.322,0.379,0.357,0.320,0.372,0.373,100,7887,102.48,12.1
1/27/24 10:10,0.322,0.379,0.357,0.320,0.372,0.373,100,7902,102.48,12.6
1/27/24 10:20,0.322,0.379,0.357,0.320,0.372,0.373,100,7927,102.48,13.0
1/27/24 10:30,0.322,0.379,0.357,0.320,0.372,0.373,100,7970,102.50,13.3
1/27/24 10:40,0.322,0.379,0.357,0.320,0.372,0.373,100,7980,102.51,13.8
1/27/24 10:50,0.322,0.379,0.357,0.320,0.372,0.373,100,7988,102.52,14.3
1/27/24 11:00,0.322,0.379,0.357,0.320,0.372,0.373,100,7995,102.55,14.7
1/27/24 11:10,0.322,0.379,0.357,0.320,0.372,0.373,100,8009,102.56,15.0
1/27/24 11:20,0.322,0.379,0.357,0.320,0.372,0.373,100,8034,102.57,15.4
